"T","T_star","f","h","Points:0","Points:1","Points:2"
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.10000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.20000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.30000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.40000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.50000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.60000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.70000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.80000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.90000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.00000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.10000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.20000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.30000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.40000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.50000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.60000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.70000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.80000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.90000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,6.00000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,6.10000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,6.20000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,6.30000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68259e+04,6.40000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,6.50000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31497e+01,0.00000e+00,-2.68256e+04,6.60000e-02,2.20000e-02,1.00000e-02
2.60000e+02,-1.31496e+01,0.00000e+00,-2.68252e+04,6.70000e-02,2.20000e-02,1.00000e-02
2.60001e+02,-1.31493e+01,0.00000e+00,-2.68246e+04,6.80000e-02,2.20000e-02,1.00000e-02
2.60001e+02,-1.31488e+01,0.00000e+00,-2.68236e+04,6.90000e-02,2.20000e-02,1.00000e-02
2.60002e+02,-1.31480e+01,0.00000e+00,-2.68219e+04,7.00000e-02,2.20000e-02,1.00000e-02
2.60003e+02,-1.31467e+01,0.00000e+00,-2.68192e+04,7.10000e-02,2.20000e-02,1.00000e-02
2.60005e+02,-1.31446e+01,0.00000e+00,-2.68149e+04,7.20000e-02,2.20000e-02,1.00000e-02
2.60009e+02,-1.31413e+01,0.00000e+00,-2.68081e+04,7.30000e-02,2.20000e-02,1.00000e-02
2.60014e+02,-1.31360e+01,0.00000e+00,-2.67974e+04,7.40000e-02,2.20000e-02,1.00000e-02
2.60022e+02,-1.31280e+01,0.00000e+00,-2.67811e+04,7.50000e-02,2.20000e-02,1.00000e-02
2.60034e+02,-1.31159e+01,0.00000e+00,-2.67565e+04,7.60000e-02,2.20000e-02,1.00000e-02
2.60052e+02,-1.30980e+01,0.00000e+00,-2.67200e+04,7.70000e-02,2.20000e-02,1.00000e-02
2.60078e+02,-1.30718e+01,0.00000e+00,-2.66666e+04,7.80000e-02,2.20000e-02,1.00000e-02
2.60116e+02,-1.30342e+01,0.00000e+00,-2.65897e+04,7.90000e-02,2.20000e-02,1.00000e-02
2.60169e+02,-1.29808e+01,0.00000e+00,-2.64808e+04,8.00000e-02,2.20000e-02,1.00000e-02
2.60243e+02,-1.29064e+01,0.00000e+00,-2.63290e+04,8.10000e-02,2.20000e-02,1.00000e-02
2.60346e+02,-1.28043e+01,0.00000e+00,-2.61208e+04,8.20000e-02,2.20000e-02,1.00000e-02
2.60483e+02,-1.26665e+01,0.00000e+00,-2.58397e+04,8.30000e-02,2.20000e-02,1.00000e-02
2.60667e+02,-1.24834e+01,0.00000e+00,-2.54661e+04,8.40000e-02,2.20000e-02,1.00000e-02
2.60906e+02,-1.22438e+01,0.00000e+00,-2.49773e+04,8.50000e-02,2.20000e-02,1.00000e-02
2.61215e+02,-1.19353e+01,0.00000e+00,-2.43479e+04,8.60000e-02,2.20000e-02,1.00000e-02
2.61606e+02,-1.15441e+01,0.00000e+00,-2.35499e+04,8.70000e-02,2.20000e-02,1.00000e-02
2.62094e+02,-1.10557e+01,0.00000e+00,-2.25538e+04,8.80000e-02,2.20000e-02,1.00000e-02
2.62694e+02,-1.04557e+01,2.80260e-45,-2.13295e+04,8.90000e-02,2.20000e-02,1.00000e-02
2.63420e+02,-9.72995e+00,8.81277e-42,-1.98491e+04,9.00000e-02,2.20000e-02,1.00000e-02
2.64283e+02,-8.86694e+00,1.00538e-37,-1.80886e+04,9.10000e-02,2.20000e-02,1.00000e-02
2.65292e+02,-7.85858e+00,5.05115e-33,-1.60315e+04,9.20000e-02,2.20000e-02,1.00000e-02
2.66448e+02,-6.70235e+00,1.10982e-27,-1.36728e+04,9.30000e-02,2.20000e-02,1.00000e-02
2.67747e+02,-5.40296e+00,9.76731e-22,-1.10220e+04,9.40000e-02,2.20000e-02,1.00000e-02
2.69176e+02,-3.97375e+00,2.87858e-15,-8.10645e+03,9.50000e-02,2.20000e-02,1.00000e-02
2.70713e+02,-2.43718e+00,2.16901e-08,-4.97184e+03,9.60000e-02,2.20000e-02,1.00000e-02
2.72326e+02,-8.24047e-01,1.85831e-01,6.03854e+04,9.70000e-02,2.20000e-02,1.00000e-02
2.77135e+02,3.98521e+00,6.85831e-01,2.45751e+05,9.80000e-02,2.20000e-02,1.00000e-02
2.85129e+02,1.19794e+01,1.00000e+00,3.84146e+05,9.90000e-02,2.20000e-02,1.00000e-02
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,1.00000e-01,2.20000e-02,1.00000e-02
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,0.00000e+00,2.30000e-02,1.00000e-02
2.85129e+02,1.19794e+01,1.00000e+00,3.84146e+05,1.00000e-03,2.30000e-02,1.00000e-02
2.77135e+02,3.98521e+00,6.85835e-01,2.45752e+05,2.00000e-03,2.30000e-02,1.00000e-02
2.72326e+02,-8.23937e-01,1.85835e-01,6.03869e+04,3.00000e-03,2.30000e-02,1.00000e-02
2.70713e+02,-2.43687e+00,2.17360e-08,-4.97121e+03,4.00000e-03,2.30000e-02,1.00000e-02
2.69177e+02,-3.97327e+00,2.89011e-15,-8.10547e+03,5.00000e-03,2.30000e-02,1.00000e-02
2.67748e+02,-5.40234e+00,9.82194e-22,-1.10208e+04,6.00000e-03,2.30000e-02,1.00000e-02
2.66448e+02,-6.70163e+00,1.11735e-27,-1.36713e+04,7.00000e-03,2.30000e-02,1.00000e-02
2.65292e+02,-7.85782e+00,5.08915e-33,-1.60300e+04,8.00000e-03,2.30000e-02,1.00000e-02
2.64284e+02,-8.86617e+00,1.01325e-37,-1.80870e+04,9.00000e-03,2.30000e-02,1.00000e-02
2.63421e+02,-9.72919e+00,8.88143e-42,-1.98476e+04,1.00000e-02,2.30000e-02,1.00000e-02
2.62695e+02,-1.04549e+01,2.80260e-45,-2.13281e+04,1.10000e-02,2.30000e-02,1.00000e-02
2.62095e+02,-1.10551e+01,0.00000e+00,-2.25524e+04,1.20000e-02,2.30000e-02,1.00000e-02
2.61607e+02,-1.15435e+01,0.00000e+00,-2.35488e+04,1.30000e-02,2.30000e-02,1.00000e-02
2.61215e+02,-1.19348e+01,0.00000e+00,-2.43470e+04,1.40000e-02,2.30000e-02,1.00000e-02
2.60906e+02,-1.22434e+01,0.00000e+00,-2.49766e+04,1.50000e-02,2.30000e-02,1.00000e-02
2.60667e+02,-1.24831e+01,0.00000e+00,-2.54654e+04,1.60000e-02,2.30000e-02,1.00000e-02
2.60484e+02,-1.26663e+01,0.00000e+00,-2.58392e+04,1.70000e-02,2.30000e-02,1.00000e-02
2.60346e+02,-1.28041e+01,0.00000e+00,-2.61204e+04,1.80000e-02,2.30000e-02,1.00000e-02
2.60244e+02,-1.29062e+01,0.00000e+00,-2.63287e+04,1.90000e-02,2.30000e-02,1.00000e-02
2.60169e+02,-1.29807e+01,0.00000e+00,-2.64806e+04,2.00000e-02,2.30000e-02,1.00000e-02
2.60116e+02,-1.30341e+01,0.00000e+00,-2.65896e+04,2.10000e-02,2.30000e-02,1.00000e-02
2.60078e+02,-1.30718e+01,0.00000e+00,-2.66665e+04,2.20000e-02,2.30000e-02,1.00000e-02
2.60052e+02,-1.30980e+01,0.00000e+00,-2.67199e+04,2.30000e-02,2.30000e-02,1.00000e-02
2.60034e+02,-1.31159e+01,0.00000e+00,-2.67565e+04,2.40000e-02,2.30000e-02,1.00000e-02
2.60022e+02,-1.31280e+01,0.00000e+00,-2.67811e+04,2.50000e-02,2.30000e-02,1.00000e-02
2.60014e+02,-1.31360e+01,0.00000e+00,-2.67974e+04,2.60000e-02,2.30000e-02,1.00000e-02
2.60009e+02,-1.31412e+01,0.00000e+00,-2.68081e+04,2.70000e-02,2.30000e-02,1.00000e-02
2.60005e+02,-1.31446e+01,0.00000e+00,-2.68149e+04,2.80000e-02,2.30000e-02,1.00000e-02
2.60003e+02,-1.31467e+01,0.00000e+00,-2.68192e+04,2.90000e-02,2.30000e-02,1.00000e-02
2.60002e+02,-1.31480e+01,0.00000e+00,-2.68219e+04,3.00000e-02,2.30000e-02,1.00000e-02
2.60001e+02,-1.31488e+01,0.00000e+00,-2.68236e+04,3.10000e-02,2.30000e-02,1.00000e-02
2.60001e+02,-1.31493e+01,0.00000e+00,-2.68246e+04,3.20000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31496e+01,0.00000e+00,-2.68252e+04,3.30000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31497e+01,0.00000e+00,-2.68256e+04,3.40000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,3.50000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68259e+04,3.60000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,3.70000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,3.80000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,3.90000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.00000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.10000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.20000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.30000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.40000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.50000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.60000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.70000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.80000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.90000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.00000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.10000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.20000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.30000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.40000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.50000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.60000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.70000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.80000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.90000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,6.00000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,6.10000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,6.20000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,6.30000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68259e+04,6.40000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,6.50000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31497e+01,0.00000e+00,-2.68256e+04,6.60000e-02,2.30000e-02,1.00000e-02
2.60000e+02,-1.31496e+01,0.00000e+00,-2.68252e+04,6.70000e-02,2.30000e-02,1.00000e-02
2.60001e+02,-1.31493e+01,0.00000e+00,-2.68246e+04,6.80000e-02,2.30000e-02,1.00000e-02
2.60001e+02,-1.31488e+01,0.00000e+00,-2.68236e+04,6.90000e-02,2.30000e-02,1.00000e-02
2.60002e+02,-1.31480e+01,0.00000e+00,-2.68219e+04,7.00000e-02,2.30000e-02,1.00000e-02
2.60003e+02,-1.31467e+01,0.00000e+00,-2.68192e+04,7.10000e-02,2.30000e-02,1.00000e-02
2.60005e+02,-1.31446e+01,0.00000e+00,-2.68149e+04,7.20000e-02,2.30000e-02,1.00000e-02
2.60009e+02,-1.31412e+01,0.00000e+00,-2.68081e+04,7.30000e-02,2.30000e-02,1.00000e-02
2.60014e+02,-1.31360e+01,0.00000e+00,-2.67974e+04,7.40000e-02,2.30000e-02,1.00000e-02
2.60022e+02,-1.31280e+01,0.00000e+00,-2.67811e+04,7.50000e-02,2.30000e-02,1.00000e-02
2.60034e+02,-1.31159e+01,0.00000e+00,-2.67565e+04,7.60000e-02,2.30000e-02,1.00000e-02
2.60052e+02,-1.30980e+01,0.00000e+00,-2.67199e+04,7.70000e-02,2.30000e-02,1.00000e-02
2.60078e+02,-1.30718e+01,0.00000e+00,-2.66665e+04,7.80000e-02,2.30000e-02,1.00000e-02
2.60116e+02,-1.30341e+01,0.00000e+00,-2.65896e+04,7.90000e-02,2.30000e-02,1.00000e-02
2.60169e+02,-1.29807e+01,0.00000e+00,-2.64806e+04,8.00000e-02,2.30000e-02,1.00000e-02
2.60244e+02,-1.29062e+01,0.00000e+00,-2.63287e+04,8.10000e-02,2.30000e-02,1.00000e-02
2.60346e+02,-1.28041e+01,0.00000e+00,-2.61204e+04,8.20000e-02,2.30000e-02,1.00000e-02
2.60484e+02,-1.26663e+01,0.00000e+00,-2.58392e+04,8.30000e-02,2.30000e-02,1.00000e-02
2.60667e+02,-1.24831e+01,0.00000e+00,-2.54654e+04,8.40000e-02,2.30000e-02,1.00000e-02
2.60906e+02,-1.22434e+01,0.00000e+00,-2.49766e+04,8.50000e-02,2.30000e-02,1.00000e-02
2.61215e+02,-1.19348e+01,0.00000e+00,-2.43470e+04,8.60000e-02,2.30000e-02,1.00000e-02
2.61607e+02,-1.15435e+01,0.00000e+00,-2.35488e+04,8.70000e-02,2.30000e-02,1.00000e-02
2.62095e+02,-1.10551e+01,0.00000e+00,-2.25524e+04,8.80000e-02,2.30000e-02,1.00000e-02
2.62695e+02,-1.04549e+01,2.80260e-45,-2.13281e+04,8.90000e-02,2.30000e-02,1.00000e-02
2.63421e+02,-9.72919e+00,8.88143e-42,-1.98476e+04,9.00000e-02,2.30000e-02,1.00000e-02
2.64284e+02,-8.86617e+00,1.01326e-37,-1.80870e+04,9.10000e-02,2.30000e-02,1.00000e-02
2.65292e+02,-7.85782e+00,5.08920e-33,-1.60300e+04,9.20000e-02,2.30000e-02,1.00000e-02
2.66448e+02,-6.70163e+00,1.11735e-27,-1.36713e+04,9.30000e-02,2.30000e-02,1.00000e-02
2.67748e+02,-5.40234e+00,9.82196e-22,-1.10208e+04,9.40000e-02,2.30000e-02,1.00000e-02
2.69177e+02,-3.97327e+00,2.89009e-15,-8.10547e+03,9.50000e-02,2.30000e-02,1.00000e-02
2.70713e+02,-2.43688e+00,2.17356e-08,-4.97121e+03,9.60000e-02,2.30000e-02,1.00000e-02
2.72326e+02,-8.23942e-01,1.85835e-01,6.03869e+04,9.70000e-02,2.30000e-02,1.00000e-02
2.77135e+02,3.98521e+00,6.85835e-01,2.45752e+05,9.80000e-02,2.30000e-02,1.00000e-02
2.85129e+02,1.19794e+01,1.00000e+00,3.84146e+05,9.90000e-02,2.30000e-02,1.00000e-02
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,1.00000e-01,2.30000e-02,1.00000e-02
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,0.00000e+00,2.40000e-02,1.00000e-02
2.85129e+02,1.19794e+01,1.00000e+00,3.84146e+05,1.00000e-03,2.40000e-02,1.00000e-02
2.77135e+02,3.98521e+00,6.85838e-01,2.45753e+05,2.00000e-03,2.40000e-02,1.00000e-02
2.72326e+02,-8.23871e-01,1.85838e-01,6.03878e+04,3.00000e-03,2.40000e-02,1.00000e-02
2.70714e+02,-2.43668e+00,2.17644e-08,-4.97083e+03,4.00000e-03,2.40000e-02,1.00000e-02
2.69177e+02,-3.97297e+00,2.89730e-15,-8.10486e+03,5.00000e-03,2.40000e-02,1.00000e-02
2.67748e+02,-5.40195e+00,9.85614e-22,-1.10200e+04,6.00000e-03,2.40000e-02,1.00000e-02
2.66449e+02,-6.70119e+00,1.12207e-27,-1.36704e+04,7.00000e-03,2.40000e-02,1.00000e-02
2.65293e+02,-7.85734e+00,5.11308e-33,-1.60290e+04,8.00000e-03,2.40000e-02,1.00000e-02
2.64284e+02,-8.86568e+00,1.01821e-37,-1.80860e+04,9.00000e-03,2.40000e-02,1.00000e-02
2.63421e+02,-9.72873e+00,8.92347e-42,-1.98466e+04,1.00000e-02,2.40000e-02,1.00000e-02
2.62695e+02,-1.04545e+01,2.80260e-45,-2.13272e+04,1.10000e-02,2.40000e-02,1.00000e-02
2.62095e+02,-1.10547e+01,0.00000e+00,-2.25517e+04,1.20000e-02,2.40000e-02,1.00000e-02
2.61607e+02,-1.15432e+01,0.00000e+00,-2.35481e+04,1.30000e-02,2.40000e-02,1.00000e-02
2.61216e+02,-1.19345e+01,0.00000e+00,-2.43464e+04,1.40000e-02,2.40000e-02,1.00000e-02
2.60906e+02,-1.22431e+01,0.00000e+00,-2.49761e+04,1.50000e-02,2.40000e-02,1.00000e-02
2.60667e+02,-1.24829e+01,0.00000e+00,-2.54650e+04,1.60000e-02,2.40000e-02,1.00000e-02
2.60484e+02,-1.26661e+01,0.00000e+00,-2.58388e+04,1.70000e-02,2.40000e-02,1.00000e-02
2.60346e+02,-1.28040e+01,0.00000e+00,-2.61202e+04,1.80000e-02,2.40000e-02,1.00000e-02
2.60244e+02,-1.29062e+01,0.00000e+00,-2.63286e+04,1.90000e-02,2.40000e-02,1.00000e-02
2.60169e+02,-1.29806e+01,0.00000e+00,-2.64804e+04,2.00000e-02,2.40000e-02,1.00000e-02
2.60116e+02,-1.30340e+01,0.00000e+00,-2.65894e+04,2.10000e-02,2.40000e-02,1.00000e-02
2.60078e+02,-1.30718e+01,0.00000e+00,-2.66664e+04,2.20000e-02,2.40000e-02,1.00000e-02
2.60052e+02,-1.30980e+01,0.00000e+00,-2.67199e+04,2.30000e-02,2.40000e-02,1.00000e-02
2.60034e+02,-1.31159e+01,0.00000e+00,-2.67564e+04,2.40000e-02,2.40000e-02,1.00000e-02
2.60022e+02,-1.31280e+01,0.00000e+00,-2.67811e+04,2.50000e-02,2.40000e-02,1.00000e-02
2.60014e+02,-1.31360e+01,0.00000e+00,-2.67974e+04,2.60000e-02,2.40000e-02,1.00000e-02
2.60009e+02,-1.31411e+01,0.00000e+00,-2.68080e+04,2.70000e-02,2.40000e-02,1.00000e-02
2.60005e+02,-1.31446e+01,0.00000e+00,-2.68148e+04,2.80000e-02,2.40000e-02,1.00000e-02
2.60003e+02,-1.31467e+01,0.00000e+00,-2.68192e+04,2.90000e-02,2.40000e-02,1.00000e-02
2.60002e+02,-1.31480e+01,0.00000e+00,-2.68219e+04,3.00000e-02,2.40000e-02,1.00000e-02
2.60001e+02,-1.31488e+01,0.00000e+00,-2.68236e+04,3.10000e-02,2.40000e-02,1.00000e-02
2.60001e+02,-1.31493e+01,0.00000e+00,-2.68246e+04,3.20000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31496e+01,0.00000e+00,-2.68252e+04,3.30000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31497e+01,0.00000e+00,-2.68256e+04,3.40000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,3.50000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68259e+04,3.60000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,3.70000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,3.80000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,3.90000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.00000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.10000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.20000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.30000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.40000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.50000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.60000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.70000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.80000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.90000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.00000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.10000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.20000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.30000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.40000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.50000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.60000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.70000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.80000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.90000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,6.00000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,6.10000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,6.20000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,6.30000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68259e+04,6.40000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,6.50000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31497e+01,0.00000e+00,-2.68256e+04,6.60000e-02,2.40000e-02,1.00000e-02
2.60000e+02,-1.31496e+01,0.00000e+00,-2.68252e+04,6.70000e-02,2.40000e-02,1.00000e-02
2.60001e+02,-1.31493e+01,0.00000e+00,-2.68246e+04,6.80000e-02,2.40000e-02,1.00000e-02
2.60001e+02,-1.31488e+01,0.00000e+00,-2.68236e+04,6.90000e-02,2.40000e-02,1.00000e-02
2.60002e+02,-1.31480e+01,0.00000e+00,-2.68219e+04,7.00000e-02,2.40000e-02,1.00000e-02
2.60003e+02,-1.31467e+01,0.00000e+00,-2.68192e+04,7.10000e-02,2.40000e-02,1.00000e-02
2.60005e+02,-1.31446e+01,0.00000e+00,-2.68148e+04,7.20000e-02,2.40000e-02,1.00000e-02
2.60009e+02,-1.31411e+01,0.00000e+00,-2.68080e+04,7.30000e-02,2.40000e-02,1.00000e-02
2.60014e+02,-1.31360e+01,0.00000e+00,-2.67974e+04,7.40000e-02,2.40000e-02,1.00000e-02
2.60022e+02,-1.31280e+01,0.00000e+00,-2.67811e+04,7.50000e-02,2.40000e-02,1.00000e-02
2.60034e+02,-1.31159e+01,0.00000e+00,-2.67564e+04,7.60000e-02,2.40000e-02,1.00000e-02
2.60052e+02,-1.30980e+01,0.00000e+00,-2.67199e+04,7.70000e-02,2.40000e-02,1.00000e-02
2.60078e+02,-1.30718e+01,0.00000e+00,-2.66664e+04,7.80000e-02,2.40000e-02,1.00000e-02
2.60116e+02,-1.30340e+01,0.00000e+00,-2.65894e+04,7.90000e-02,2.40000e-02,1.00000e-02
